UE;20;v2.0;SECSM;1746320904;12345678;55410;55410;55410;999999;2089900004788;2;2;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;21;v2.0;SECSM;1746320904;12345678;55410;55410;55410;999999;2089900004788;2;2;0;2;RRCSetup; ;2;0;0;0;0;0
UE;22;v2.0;SECSM;1746320904;12345678;55410;55410;55410;999999;2089900004788;2;2;0;2;RRCSetupComplete;Registrationrequest;2;1;0;1;0;0
UE;23;v2.0;SECSM;1746320904;12345678;55410;55410;55410;999999;2089900004788;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;24;v2.0;SECSM;1746320904;12345678;55410;55410;55410;999999;2089900004788;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
UE;25;v2.0;SECSM;1746320904;12345678;55410;55410;55410;999999;2089900004788;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;1;0;0;0;0
UE;26;v2.0;SECSM;1746320904;12345678;55410;55410;55410;999999;2089900004788;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;1;0;0;0;0
UE;27;v2.0;SECSM;1746320904;12345678;55410;55410;55410;999999;2089900004788;2;2;0;2;SecurityModeCommand; ;2;1;0;0;0;0
UE;28;v2.0;SECSM;1746320904;12345678;55410;55410;55410;999999;2089900004788;2;2;0;2;SecurityModeComplete; ;2;1;3;0;0;0
UE;29;v2.0;SECSM;1746320906;12345678;55410;55410;55410;999999;2089900004788;2;2;0;2;SecurityModeComplete; ;2;1;3;0;0;0
UE;30;v2.0;SECSM;1746320921;12345678;0;51080;51080;999999;2089900000000;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0