UE;39;v2.1;SECSM;1749482880;20000;1;54649;54649;0;2089900004719;0;2;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;40;v2.1;SECSM;1749482880;20000;1;54649;54649;0;2089900004719;0;2;0;2;RRCSetup; ;2;0;0;0;0;0
UE;41;v2.1;SECSM;1749482880;20000;1;54649;54649;0;2089900004719;0;2;0;2;RRCSetupComplete;Registrationrequest;2;1;0;1;0;0
UE;42;v2.1;SECSM;1749482880;20000;1;54649;54649;0;2089900004719;0;2;0;2;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;43;v2.1;SECSM;1749482880;20000;1;54649;54649;0;2089900004719;0;2;0;2;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
UE;44;v2.1;SECSM;1749482880;20000;1;54649;54649;0;2089900004719;0;2;0;2;DLInformationTransfer;Securitymodecommand;2;1;0;0;0;0
UE;45;v2.1;SECSM;1749482880;20000;1;54649;54649;0;2089900004719;0;2;0;2;ULInformationTransfer;Securitymodecomplete;2;1;0;0;0;0
UE;46;v2.1;SECSM;1749482880;20000;1;54649;54649;0;2089900004719;0;2;0;2;SecurityModeCommand; ;2;1;0;0;0;0
UE;47;v2.1;SECSM;1749482880;20000;1;54649;54649;0;2089900004719;0;2;0;2;SecurityModeComplete; ;2;1;1;0;0;0
UE;48;v2.1;SECSM;1749482880;20000;1;54649;54649;0;2089900004719;0;2;0;2;RRCReconfiguration; ;2;1;1;0;0;0
UE;49;v2.1;SECSM;1749482880;20000;1;54649;54649;0;2089900004719;0;2;0;2;RRCReconfigurationComplete; ;2;1;1;0;0;0
UE;50;v2.1;SECSM;1749482880;20000;1;54649;54649;0;2089900004719;0;2;0;2;UECapabilityEnquiry; ;2;1;1;0;0;0
UE;51;v2.1;SECSM;1749482880;20000;1;54649;54649;0;2089900004719;0;2;0;2;UECapabilityInformation; ;2;1;1;0;0;0
UE;52;v2.1;SECSM;1749482881;20000;1;54649;54649;0;2089900004719;0;2;0;2;ULInformationTransfer;Registrationcomplete;2;2;1;0;0;0
UE;53;v2.1;SECSM;1749482881;20000;1;54649;54649;0;2089900004719;0;2;0;2;ULInformationTransfer;ULNAStransport;2;2;1;0;0;0
UE;54;v2.1;SECSM;1749482881;20000;1;54649;54649;0;2089900004719;0;2;0;2;RRCReconfiguration; ;2;2;1;0;0;0
UE;55;v2.1;SECSM;1749482881;20000;1;54649;54649;0;2089900004719;0;2;0;2;RRCReconfigurationComplete; ;2;2;1;0;0;0